boystownUSA ,30,5,3/31/20 9:30,1
Vpipe21 ,30,6,3/31/20 9:39,3
Individual: th2718 ,30,1,3/31/20 9:48,8
gamers ,30,2,3/31/20 9:52,10
Individual: yrm2106 ,30,1,3/31/20 10:01,11
Individual: mic2136 ,30,1,3/31/20 10:05,13
Individual: asp2199 ,30,1,3/31/20 10:09,14
Housing2020 ,30,6,3/31/20 10:13,15
ajust2021 ,30,5,3/31/20 10:22,17
SEAS Pastry ,30,4,3/31/20 10:31,21
Individual: lc3270 ,30,1,3/31/20 10:40,22
Individual: yw3472 ,30,1,3/31/20 10:44,26
TITAN! ,30,5,3/31/20 10:48,28
EC Suite ,30,2,3/31/20 10:57,29
Avilucho ,30,2,3/31/20 11:06,30
SuiteLife ,30,6,3/31/20 11:15,33
RAMMMY ,30,2,3/31/20 11:24,34
Individual: jj2816 ,30,1,3/31/20 11:33,35
Jazz Bous ,30,5,3/31/20 11:37,37
Individual: bw2550 ,30,1,3/31/20 11:46,38
jjsforever ,30,2,3/31/20 11:50,41
Banana ,30,6,3/31/20 11:59,42
Individual: jal2305 ,30,1,3/31/20 12:08,43
DidYouRunItWithValgrin d ,30,4,3/31/20 12:12,47
Sorority Seniors ,30,10,3/31/20 12:21,52
Individual: imf2118 ,30,1,3/31/20 12:30,54
Shells ,30,2,3/31/20 12:34,57
Individual: bmr2153 ,30,1,3/31/20 12:43,58
Individual: jac2391 ,30,1,3/31/20 12:47,59
weissambrocio ,30,2,3/31/20 12:51,63
Individual: rdp2127 ,30,1,3/31/20 13:00,64
Nicole and Caroline ,30,2,3/31/20 13:04,65
TEAM ND ,30,6,3/31/20 13:13,68
weareold ,30,5,3/31/20 13:22,69
Individual: dll2136 ,30,1,3/31/20 13:31,70
the brownies ,30,4,3/31/20 13:35,73
Papist Pad ,30,2,3/31/20 13:44,77
Individual: lsc2157 ,30,1,3/31/20 13:53,78
Ruffleshehe ,30,5,3/31/20 13:57,79
beta fish fight club ,30,5,3/31/20 14:06,80
Brothas of John Jay ,30,3,3/31/20 14:15,82
wushuplusone ,30,4,3/31/20 14:24,84
goodhousingnumber ,30,2,3/31/20 14:33,85
Individual: emm2293 ,30,1,3/31/20 14:42,86
tik tok hype house ,30,6,3/31/20 14:46,87
Individual: sr3460 ,30,1,3/31/20 14:55,89
bum bum tam tam ,30,2,3/31/20 14:59,90
townhousebabes ,30,6,3/31/20 15:08,94
PPPPC ,30,6,3/31/20 15:17,97
abrett ,30,2,3/31/20 15:26,100
Martineli Baller Getacastro EC BOYZ ,30,6,3/31/20 15:35,110
Individual: ccb2167 ,30,1,3/31/20 15:44,113
YEETSenioRYear ,30,2,3/31/20 15:48,114
Individual: ncp2132 ,30,1,3/31/20 15:57,115
Individual: ojk2107 ,30,1,3/31/20 16:01,118
Individual: az2492 ,30,1,3/31/20 16:05,122
Individual: sy2642 ,30,1,3/31/20 16:09,124
hello ,30,2,3/31/20 16:13,125
CJDBC ,30,5,3/31/20 16:22,126
benanddiana ,30,2,4/1/20 9:00,127
Individual: img2137 ,30,1,4/1/20 9:09,130
Individual: rj2518 ,30,1,4/1/20 9:13,132
Individual: jmb2414 ,30,1,4/1/20 9:17,133
Day 1s ,30,4,4/1/20 9:21,134
Individual: mjv2143 ,30,1,4/1/20 9:30,136
MolotovRibbentrop ,30,2,4/1/20 9:34,143
Toshiba EM925A5A-SS Microwave Oven with ECO Mode ,30,4,4/1/20 9:43,144
Individual: nja2135 ,30,1,4/1/20 9:52,145
404NotFound ,30,2,4/1/20 9:56,146
Gay_4_Lykke ,30,2,4/1/20 10:05,148
Individual: WITHHELD ,30,1,4/1/20 10:14,149
HousingGroup ,30,6,4/1/20 10:18,150
THE BEST HOUSING GROUP EVER ,30,6,4/1/20 10:27,156
Abu Calypse ,30,4,4/1/20 10:36,158
squad ,30,4,4/1/20 10:45,161
BeeKnee ,30,7,4/1/20 10:54,162
BaddiesOfEC ,30,10,4/1/20 11:03,163
thehunted ,30,2,4/1/20 11:12,164
Individual: mnc2136 ,30,1,4/1/20 11:21,167
Fancy Feast ,30,5,4/1/20 11:25,168
Vive la EC ,30,6,4/1/20 11:34,170
Wherever's Finest ,30,6,4/1/20 11:43,181
Just not broadway again ,30,6,4/1/20 11:52,183
Guillelee ,30,2,4/1/20 12:01,184
cupcakering ,30,10,4/1/20 12:10,185
Felix John ,30,2,4/1/20 12:19,186
Individual: og2215 ,30,1,4/1/20 12:28,191
Ivy&Cat ,30,2,4/1/20 12:32,192
claudia and salome ,30,2,4/1/20 12:41,194
Michael Jason Justin ,30,3,4/1/20 12:50,195
Individual: cml2233 ,30,1,4/1/20 12:59,200
Rock Lamp ,30,5,4/1/20 13:03,201
SephardiPragmatism ,30,6,4/1/20 13:12,203
GLLLTBOW ,30,6,4/1/20 13:21,210
C&R Homely Suite ,30,2,4/1/20 13:30,214
Zamaan so far ,30,2,4/1/20 13:39,216
BoolerBoys ,30,2,4/1/20 13:48,217
Saltshaker ,30,4,4/1/20 13:57,221
koolkidsklub ,30,4,4/1/20 14:06,222
Individual: ajp2240 ,30,1,4/1/20 14:15,226
Meyers-Matos ,30,2,4/1/20 14:19,228
Individual: dp3039 ,30,1,4/1/20 14:28,229
housingpals ,30,4,4/1/20 14:32,230
Individual: jb4083 ,30,1,4/1/20 14:41,235
Barbz ,30,7,4/1/20 14:45,236
FrumFive ,30,5,4/1/20 14:54,237
BABES666 ,30,2,4/1/20 15:03,238
Individual: zf2240 ,30,1,4/1/20 15:12,239
Old Pickles ,30,5,4/1/20 15:16,243
FoxGroup ,30,2,4/1/20 15:25,245
Pops Suite 2020 ,30,6,4/1/20 15:34,249
Stick ,30,2,4/1/20 15:43,251
Individual: vh2279 ,30,1,4/1/20 15:52,254
Beatles ,30,3,4/1/20 15:56,256
Starr and Naomi ,30,2,4/1/20 16:05,258
sangio-ho ,30,2,4/1/20 16:14,259
jord+soph ,30,2,4/1/20 16:23,261
Individual: ep2979 ,30,1,4/2/20 9:00,262
froggy chair ,30,10,4/2/20 9:04,264
Minqi & Eva ,30,2,4/2/20 9:13,265
Platano ,30,6,4/2/20 9:22,266
Boofy ,30,2,4/2/20 9:31,268
Individual: aw3067 ,30,1,4/2/20 9:40,269
Individual: app2147 ,30,1,4/2/20 9:44,271
Individual: sc3999 ,30,1,4/2/20 9:48,276
Lions Baseball 2021 ,30,6,4/2/20 9:52,277
Diana_Jos ,30,2,4/2/20 10:01,282
HQYZZ ,30,5,4/2/20 10:10,283
Individual: mbb2173 ,30,1,4/2/20 10:19,285
ihatemidterms ,30,2,4/2/20 10:23,286
Lions2021 ,30,5,4/2/20 10:32,288
Matt&W illiam ,30,2,4/2/20 10:41,289
Individual: aep2189 ,30,1,4/2/20 10:50,291
Mondog ,30,2,4/2/20 10:54,292
signu21 ,30,6,4/2/20 11:03,293
Big Chungus ,30,2,4/2/20 11:12,295
Hogan7Gurls ,30,4,4/2/20 11:21,299
N+R Double ,30,2,4/2/20 11:30,301
Groupies ,30,2,4/2/20 11:39,302
Since 2017 ,30,2,4/2/20 11:48,306
Rainbow Bagels ,30,2,4/2/20 11:57,307
Best Group Ever ,30,5,4/2/20 12:06,309
Individual: ap3801 ,30,1,4/2/20 12:15,316
Turkey Sandwich ,30,6,4/2/20 12:19,317
Individual: xw2523 ,30,1,4/2/20 12:28,318
KJisthebest ,30,6,4/2/20 12:32,321
banana2020 ,30,3,4/2/20 12:41,326
Individual: mhw2147 ,30,1,4/2/20 12:50,328
Individual: cl3644 ,30,1,4/2/20 12:54,330
Individual: kyz2003 ,30,1,4/2/20 12:58,331
Individual: amg2385 ,30,1,4/2/20 13:02,332
The Duke and Duchess of Sussex ,30,2,4/2/20 13:06,334
Super Smash Bros ,30,2,4/2/20 13:15,337
Seniordreamlife ,30,4,4/2/20 13:24,340
andymarygroup ,30,2,4/2/20 13:33,342
Individual: faa2158 ,30,1,4/2/20 13:42,365
Individual: lg2821 ,30,1,4/2/20 13:46,366
Individual: wl2687 ,30,1,4/2/20 13:50,368
Individual: jl4815 ,30,1,4/2/20 13:54,369
Individual: bw2552 ,30,1,4/2/20 13:58,370
Individual: meb2293 ,30,1,4/2/20 14:02,378
The Good Boys ,30,2,4/2/20 14:06,379
Individual: bm2971 ,30,1,4/2/20 14:15,381
Individual: mgd2140 ,30,1,4/2/20 14:19,383
cupcakeluvr ,30,7,4/2/20 14:23,389
HOUSING SQUAD ,30,5,4/2/20 14:32,393
W attPlz ,30,2,4/2/20 14:41,399
Individual: azm2109 ,30,1,4/2/20 14:50,403
Individual: so2520 ,30,1,4/2/20 14:54,405
Tanya and Ana ,30,2,4/2/20 14:58,406
Individual: acf2171 ,30,1,4/2/20 15:07,407
Sweet M8tes ,30,4,4/2/20 15:11,408
M-416 ,30,2,4/2/20 15:20,414
Spongebob & Patrick ,30,2,4/2/20 15:29,419
Individual: gaw2133 ,30,1,4/2/20 15:38,421
notsnakes ,30,4,4/2/20 15:42,426
jracdcmk ,30,4,4/2/20 15:51,431
Individual: rag2194 ,30,1,4/2/20 16:00,432
Individual: cc4179 ,30,1,4/2/20 16:04,436
covid20 ,30,5,4/2/20 16:08,441
sexy six ,30,6,4/2/20 16:17,445
Individual: lal2172 ,30,1,4/2/20 16:26,448
Marvel Crew ,30,5,4/3/20 9:00,449
Individual: ntm2123 ,30,1,4/3/20 9:09,454
Ansaf2.0 ,30,2,4/3/20 9:13,456
Gupta Sisters ,30,2,4/3/20 9:22,470
thesuitelife ,30,6,4/3/20 9:31,474
Individual: ceb2234 ,30,1,4/3/20 9:40,477
Individual: tm2912 ,30,1,4/3/20 9:44,478
ecseniorswefreakingrock ,30,10,4/3/20 9:48,480
Individual: tz2450 ,30,1,4/3/20 9:57,486
813 Boys ,30,4,4/3/20 10:01,487
Individual: xl2706 ,30,1,4/3/20 10:10,492
Individual: do2312 ,30,1,4/3/20 10:14,493
MartinLeopold ,30,2,4/3/20 10:18,496
Suite Life ,30,5,4/3/20 10:27,497
Individual: tod2102 ,30,1,4/3/20 10:36,501
Chef Mike ,30,5,4/3/20 10:40,502
Individual: mwm2164 ,30,1,4/3/20 10:49,503
SWEET SUITE ,30,5,4/3/20 10:53,504
fuzzywalnuts ,30,6,4/3/20 11:02,505
The Band of The Hawk ,30,5,4/3/20 11:11,509
eastcampus1206 ,30,2,4/3/20 11:20,511
Queens21 ,30,5,4/3/20 11:29,514
Individual: jth2165 ,30,1,4/3/20 11:38,518
Individual: nhh2112 ,30,1,4/3/20 11:42,521
happyhotwuhan ,30,7,4/3/20 11:46,522
sugonda ,30,6,4/3/20 11:55,524
Individual: jwk2139 ,30,1,4/3/20 12:04,527
ladiez ,30,3,4/3/20 12:08,529
Pret a Manger ,30,5,4/3/20 12:17,531
Individual: mo2769 ,30,1,4/3/20 12:26,534
indigibabes ,30,2,4/3/20 12:30,535
Sunny's Biatches ,30,6,4/3/20 12:39,536
Individual: sab2336 ,30,1,4/3/20 12:48,538
Individual: sm4254 ,30,1,4/3/20 12:52,540
NotSchapiro ,30,6,4/3/20 12:56,545
Individual: jav2180 ,30,1,4/3/20 13:05,546
Chicken Wings ,30,5,4/3/20 13:09,547
Individual: zrf2102 ,30,1,4/3/20 13:18,549
harmony2.0 ,30,6,4/3/20 13:22,551
Individual: js5601 ,30,1,4/3/20 13:31,552
Jason Momoa Fan Club ,30,10,4/3/20 13:35,553
Tamers ,30,2,4/3/20 13:44,554
Individual: ch3418 ,30,1,4/3/20 13:53,556
Individual: yz3780 ,30,1,4/3/20 13:57,562
Individual: ms4911 ,30,1,4/3/20 14:01,563
Individual: jj2929 ,30,1,4/3/20 14:05,567
mushuin4ec ,30,10,4/3/20 14:09,570
Individual: ims2152 ,30,1,4/3/20 14:18,576
Individual: skh2150 ,30,1,4/3/20 14:22,578
kweens ,30,4,4/3/20 14:26,579
Irissifer ,30,2,4/3/20 14:35,581
Hajar + Hifza ,30,2,4/3/20 14:44,585
Housing Group 2020 ,30,4,4/3/20 14:53,587
JLG1110 ,30,2,4/3/20 15:02,590
Vivienne's residents ,30,5,4/3/20 15:11,592
Hot Thots ,30,5,4/3/20 15:20,598
Individual: mt3076 ,30,1,4/3/20 15:29,600
Individual: egm2149 ,30,1,4/3/20 15:33,604
W attever ,30,2,4/3/20 15:37,610
Individual: cum2102 ,30,1,4/3/20 15:46,611
idunnoman ,30,6,4/3/20 15:50,614
Individual: jah2296 ,30,1,4/3/20 15:59,615
Hogan Gs ,30,4,4/3/20 16:03,616
the gays ,30,6,4/3/20 16:12,618
Individual: ml4056 ,30,1,4/3/20 16:21,623
Individual: nk2878 ,30,1,4/3/20 16:25,624
Riri and Jules ,30,2,4/6/20 9:00,631
Individual: jth2160 ,30,1,4/6/20 9:09,632
JTSS'21 ,30,4,4/6/20 9:13,633
MichelinMen ,30,2,4/6/20 9:22,637
Senior Housing! ,30,6,4/6/20 9:31,638
Individual: os2317 ,30,1,4/6/20 9:40,640
eurasians ,30,2,4/6/20 9:44,642
peanutbutter ,30,2,4/6/20 9:53,644
Commitment ,30,5,4/6/20 10:02,645
Individual: pmt2117 ,30,1,4/6/20 10:11,648
Individual: al3860 ,30,1,4/6/20 10:15,652
Owen is GLAD ,30,4,4/6/20 10:19,654
Individual: ncz2103 ,30,1,4/6/20 10:28,655
PainAuChocolat ,30,5,4/6/20 10:32,656
Individual: tdk2117 ,30,1,4/6/20 10:41,657
Individual: sj2938 ,30,1,4/6/20 10:45,658
Individual: mt3410 ,30,1,4/6/20 10:49,659
Sad Asian Docks ,30,2,4/6/20 10:53,661
Xixixi ,30,4,4/6/20 11:02,662
Individual: jz2903 ,30,1,4/6/20 11:11,666
Individual: kh2868 ,30,1,4/6/20 11:15,667
GORLIES SENIOR YEAR ,30,5,4/6/20 11:19,668
Individual: jtl2169 ,30,1,4/6/20 11:28,672
CrossVolley ,30,6,4/6/20 11:32,674
swagciti ,30,6,4/6/20 11:41,677
Gonzalez's Pad ,30,2,4/6/20 11:50,679
Individual: mmm2404 ,30,1,4/6/20 11:59,682
seniorhousing2020 ,30,4,4/6/20 12:03,685
3-2 G G ,30,6,4/6/20 12:12,686
Sera1 ,30,2,4/6/20 12:21,688
Individual: zl2610 ,30,1,4/6/20 12:30,691
Individual: oaw2105 ,30,1,4/6/20 12:34,692
"Started from the LLC Now We're Here ",30,4,4/6/20 12:38,697
ClownCamp ,30,10,4/6/20 12:47,698
No Science Allowed ,30,5,4/6/20 12:56,700
rushing ,30,6,4/6/20 13:05,702
Texas A&M ,30,2,4/6/20 13:14,703
ec2020 ,30,5,4/6/20 13:23,706
Individual: nmj2120 ,30,1,4/6/20 13:32,708
The gang ,30,4,4/6/20 13:36,710
Individual: oeb2108 ,30,1,4/6/20 13:45,713
the yuttas ,30,6,4/6/20 13:49,714
convent living ,30,4,4/6/20 13:58,715
townhouse21 ,30,4,4/6/20 14:07,716
Individual: jl5016 ,30,1,4/6/20 14:16,719
Individual: sk4110 ,30,1,4/6/20 14:20,723
Theta x CU GEN ,30,8,4/6/20 14:24,725
thelads ,30,4,4/6/20 14:33,726
Individual: yc3384 ,30,1,4/6/20 14:42,728
anna and charlie ,30,2,4/6/20 14:46,732
Individual: mvp2131 ,30,1,4/6/20 14:55,733
Cam is our cleaning lady 2020 ,30,6,4/6/20 14:59,736
Individual: hif2105 ,30,1,4/6/20 15:08,737
Individual: poa2104 ,30,1,4/6/20 15:12,738
Ahad-Noah ,30,2,4/6/20 15:16,739
Chichous ,30,2,4/6/20 15:25,740
finallygraduating ,30,4,4/6/20 15:34,741
Individual: ecg2180 ,30,1,4/6/20 15:43,744
dirtiest docker ,30,2,4/6/20 15:47,745
wokhardgivemetheruns ,30,4,4/6/20 15:56,748
Individual: jjm2245 ,30,1,4/6/20 16:05,749
Individual: jc5349 ,30,1,4/6/20 16:09,752
jlgmb ,30,5,4/6/20 16:13,753
4 boyz 1 suite ,30,4,4/6/20 16:22,754
Team Sungbin ,30,6,4/7/20 9:00,756
Individual: nnp2116 ,30,1,4/7/20 9:09,757
Money Makers ,30,2,4/7/20 9:13,760
Individual: sp3583 ,30,1,4/7/20 9:22,762
Individual: ad3470 ,30,1,4/7/20 9:26,763
Individual: jrb2260 ,30,1,4/7/20 9:30,765
neighborhood ,30,10,4/7/20 9:34,767
Chez Gay ,30,2,4/7/20 9:43,768
Individual: jmr2278 ,30,1,4/7/20 9:52,770
Individual: jf3119 ,30,1,4/7/20 9:56,772
CarmanToEC ,30,6,4/7/20 10:00,774
A&K2020 ,30,2,4/7/20 10:09,775
Suite2021 ,30,4,4/7/20 10:18,783
best group ,30,2,4/7/20 10:27,785
Physics Squad ,30,10,4/7/20 10:36,786
clairesfriends2020 ,30,6,4/7/20 10:45,788
senioritis ,30,6,4/7/20 10:54,789
Individual: jar2313 ,30,1,4/7/20 11:03,791
castle ,30,6,4/7/20 11:07,793
GiaRaneem ,30,2,4/7/20 11:16,796
Individual: ead2191 ,30,1,4/7/20 11:25,805
Individual: wvg2103 ,30,1,4/7/20 11:29,807
Individual: jr3751 ,30,1,4/7/20 11:33,808
Pooja'sGroupies ,30,6,4/7/20 11:37,809
Individual: sry2108 ,30,1,4/7/20 11:46,818
Abelian(nonP)-Group ,30,4,4/7/20 11:50,821
gracekelly ,30,2,4/7/20 11:59,822
Individual: ms5511 ,30,1,4/7/20 12:08,824
Individual: saw2218 ,30,1,4/7/20 12:12,826
Henri's Group ,30,6,4/7/20 12:16,828
seniors99 ,30,6,4/7/20 12:25,829
Individual: ayc2147 ,30,1,4/7/20 12:34,831
The Boys ,30,2,4/7/20 12:38,832
Individual: lhl2131 ,30,1,4/7/20 12:47,833
Individual: lr2755 ,30,1,4/7/20 12:51,841
Individual: cr2961 ,30,1,4/7/20 12:55,845
Individual: rsz2111 ,30,1,4/7/20 12:59,847
Get EC ,30,5,4/7/20 13:03,849
Individual: thc2126 ,30,1,4/7/20 13:12,854
punthaus ,30,5,4/7/20 13:16,855
palss ,30,2,4/7/20 13:25,856
Virginia ,30,2,4/7/20 13:34,857
<uwu> ,30,7,4/7/20 13:43,860
Neo Furnald 6 ,30,6,4/7/20 13:52,862
Individual: vjs2122 ,30,1,4/7/20 14:01,864
Individual: mfv2110 ,30,1,4/7/20 14:05,867
lacrosseseniors ,30,6,4/7/20 14:09,868
Individual: bb2763 ,30,1,4/7/20 14:18,869
survey monkeys ,30,6,4/7/20 14:22,870
Soccer Boys ,30,6,4/7/20 14:31,871
shenanigans ,30,6,4/7/20 14:40,873
Team Rocket ,30,4,4/7/20 14:49,879
Group ,30,2,4/7/20 14:58,881
wattshouldournamebe ,30,2,4/7/20 15:07,886
Vibes ,30,2,4/7/20 15:16,888
The Pajeenors ,30,9,4/7/20 15:25,890
SeniorMD ,30,2,4/7/20 15:34,899
SingleSZN ,30,2,4/7/20 15:43,903
AdventureTime ,30,3,4/7/20 15:52,907
6 BBs in Thee Suite ,30,6,4/7/20 16:01,910
Individual: jth2166 ,30,1,4/7/20 16:10,911
Individual: ew2574 ,30,1,4/7/20 16:14,912
EC 2020 ,30,5,4/7/20 16:18,915
Individual: clw2173 ,30,1,4/7/20 16:27,916
Individual: amb2414 ,30,1,4/8/20 9:00,918
Individual: jlj2173 ,30,1,4/8/20 9:04,919
Individual: aad2187 ,30,1,4/8/20 9:08,920
Individual: Mar2299 ,30,1,4/8/20 9:12,922
Individual: kn2427 ,30,1,4/8/20 9:16,924
gradient_descent ,30,2,4/8/20 9:20,925
Erica&Abi ,30,2,4/8/20 9:29,927
Individual: afa2135 ,30,1,4/8/20 9:38,928
Haushaus ,30,6,4/8/20 9:42,930
Individual: sc4131 ,30,1,4/8/20 9:51,931
wishforhogan ,30,5,4/8/20 9:55,932
Individual: ahs2174 ,30,1,4/8/20 10:04,933
Individual: vwk2105 ,30,1,4/8/20 10:08,938
EC 21! ,30,6,4/8/20 10:12,939
Andale ,30,2,4/8/20 10:21,940
Individual: aje2131 ,30,1,4/8/20 10:30,941
Ed Smith Sucks ,30,4,4/8/20 10:34,942
Individual: an2817 ,30,1,4/8/20 10:43,943
Kaystacks ,30,6,4/8/20 10:47,944
Tiputis ,30,2,4/8/20 10:56,947
Senior_Squad ,30,6,4/8/20 11:05,948
Individual: jj2936 ,30,1,4/8/20 11:14,949
CapitalismBad ,30,4,4/8/20 11:18,952
Individual: dvt2102 ,30,1,4/8/20 11:27,957
Mickey ,30,4,4/8/20 11:31,958
the lamp shop ,30,5,4/8/20 11:40,959
Individual: kr2752 ,30,1,4/8/20 11:49,965
Subterra Gang ,30,7,4/8/20 11:53,968
Individual: ba2503 ,30,1,4/8/20 12:02,973
daBestGroup ,30,4,4/8/20 12:06,975
koronets ,30,2,4/8/20 12:15,977
homeies ,28.5714,7,4/8/20 13:24,1032
basketballisfun ,27.5,4,4/8/20 13:33,1054
Riceball Dodgers ,26,5,4/8/20 13:42,1103
A lot of people ,25,2,4/8/20 13:51,1210
buddyolpal ,25,2,4/8/20 14:00,1214
lucasandyareli ,25,2,4/8/20 14:09,1227
